Tempo (s);Tensao (V);Corrente (A);Modo;Carga;Descarga;Ciclo
4342.5;3.350;0.540;AUTO;OFF;ON;9
4343.4;3.347;0.540;AUTO;OFF;ON;9
4344.5;3.347;0.540;AUTO;OFF;ON;9
4345.6;3.346;0.540;AUTO;OFF;ON;9
4346.6;3.344;0.540;AUTO;OFF;ON;9
4347.6;3.343;0.540;AUTO;OFF;ON;9
4348.6;3.340;0.540;AUTO;OFF;ON;9
4349.6;3.338;0.540;AUTO;OFF;ON;9
4350.6;3.337;0.540;AUTO;OFF;ON;9
4351.6;3.335;0.540;AUTO;OFF;ON;9
4352.7;3.335;0.540;AUTO;OFF;ON;9
4353.7;3.333;0.540;AUTO;OFF;ON;9
4354.7;3.331;0.540;AUTO;OFF;ON;9
4355.7;3.329;0.540;AUTO;OFF;ON;9
4356.7;3.327;0.540;AUTO;OFF;ON;9
4357.7;3.326;0.540;AUTO;OFF;ON;9
4358.7;3.323;0.540;AUTO;OFF;ON;9
4359.7;3.321;0.540;AUTO;OFF;ON;9
4360.8;3.321;0.540;AUTO;OFF;ON;9
4361.8;3.319;0.540;AUTO;OFF;ON;9
4362.8;3.318;0.540;AUTO;OFF;ON;9
4363.8;3.316;0.540;AUTO;OFF;ON;9
4364.8;3.314;0.540;AUTO;OFF;ON;9
4365.8;3.311;0.540;AUTO;OFF;ON;9
4366.6;3.309;0.540;AUTO;OFF;ON;9
4367.8;3.307;0.540;AUTO;OFF;ON;9
4368.9;3.307;0.540;AUTO;OFF;ON;9
4369.9;3.305;0.540;AUTO;OFF;ON;9
4370.9;3.304;0.540;AUTO;OFF;ON;9
4371.9;3.302;0.540;AUTO;OFF;ON;9
4372.9;3.299;0.540;AUTO;OFF;ON;9
4373.9;3.297;0.540;AUTO;OFF;ON;9
4374.7;3.295;0.540;AUTO;OFF;ON;9
4375.9;3.293;0.540;AUTO;OFF;ON;9
4376.9;3.293;0.540;AUTO;OFF;ON;9
4378.0;3.291;0.540;AUTO;OFF;ON;9
4379.0;3.289;0.540;AUTO;OFF;ON;9
4380.0;3.286;0.540;AUTO;OFF;ON;9
4381.0;3.285;0.540;AUTO;OFF;ON;9
4382.0;3.282;0.540;AUTO;OFF;ON;9
4382.9;3.280;0.540;AUTO;OFF;ON;9
4384.0;3.280;0.540;AUTO;OFF;ON;9
4385.0;3.278;0.540;AUTO;OFF;ON;9
4386.1;3.276;0.540;AUTO;OFF;ON;9
4387.1;3.273;0.540;AUTO;OFF;ON;9
4388.1;3.271;0.540;AUTO;OFF;ON;9
4389.1;3.269;0.540;AUTO;OFF;ON;9
4390.1;3.267;0.540;AUTO;OFF;ON;9
4391.0;3.264;0.540;AUTO;OFF;ON;9
4392.1;3.264;0.540;AUTO;OFF;ON;9
4393.1;3.262;0.540;AUTO;OFF;ON;9
4394.1;3.260;0.540;AUTO;OFF;ON;9
4395.2;3.258;0.540;AUTO;OFF;ON;9
4396.2;3.255;0.540;AUTO;OFF;ON;9
4397.2;3.253;0.540;AUTO;OFF;ON;9
4398.2;3.250;0.540;AUTO;OFF;ON;9
4399.1;3.248;0.540;AUTO;OFF;ON;9
4400.2;3.248;0.540;AUTO;OFF;ON;9
4401.2;3.246;0.540;AUTO;OFF;ON;9
4402.3;3.244;0.540;AUTO;OFF;ON;9
4403.3;3.241;0.540;AUTO;OFF;ON;9
4404.3;3.239;0.540;AUTO;OFF;ON;9
4405.3;3.237;0.540;AUTO;OFF;ON;9
4406.3;3.234;0.540;AUTO;OFF;ON;9
4407.2;3.232;0.540;AUTO;OFF;ON;9
4408.3;3.232;0.540;AUTO;OFF;ON;9
4409.3;3.229;0.540;AUTO;OFF;ON;9
4410.4;3.226;0.540;AUTO;OFF;ON;9
4411.4;3.224;0.540;AUTO;OFF;ON;9
4412.4;3.222;0.540;AUTO;OFF;ON;9
4413.4;3.219;0.540;AUTO;OFF;ON;9
4414.2;3.217;0.540;AUTO;OFF;ON;9
4415.4;3.214;0.540;AUTO;OFF;ON;9
4416.4;3.214;0.540;AUTO;OFF;ON;9
4417.4;3.212;0.540;AUTO;OFF;ON;9
4418.4;3.209;0.540;AUTO;OFF;ON;9
4419.4;3.206;0.540;AUTO;OFF;ON;9
4420.5;3.203;0.540;AUTO;OFF;ON;9
4421.5;3.201;0.540;AUTO;OFF;ON;9
4422.3;3.198;0.540;AUTO;OFF;ON;9
4423.5;3.198;0.540;AUTO;OFF;ON;9
4424.5;3.196;0.540;AUTO;OFF;ON;9
4425.5;3.193;0.540;AUTO;OFF;ON;9
4426.5;3.191;0.540;AUTO;OFF;ON;9
4427.5;3.188;0.540;AUTO;OFF;ON;9
4428.5;3.185;0.540;AUTO;OFF;ON;9
4429.5;3.182;0.540;AUTO;OFF;ON;9
4430.4;3.179;0.540;AUTO;OFF;ON;9
4431.6;3.179;0.540;AUTO;OFF;ON;9
4432.6;3.177;0.540;AUTO;OFF;ON;9
4433.6;3.174;0.540;AUTO;OFF;ON;9
4434.6;3.171;0.540;AUTO;OFF;ON;9
4435.6;3.169;0.540;AUTO;OFF;ON;9
4436.6;3.165;0.540;AUTO;OFF;ON;9
4437.6;3.163;0.540;AUTO;OFF;ON;9
4438.6;3.160;0.540;AUTO;OFF;ON;9
4439.7;3.160;0.540;AUTO;OFF;ON;9
4440.7;3.156;0.540;AUTO;OFF;ON;9
4441.7;3.153;0.540;AUTO;OFF;ON;9
4442.7;3.151;0.540;AUTO;OFF;ON;9
4443.7;3.148;0.540;AUTO;OFF;ON;9
4444.7;3.144;0.540;AUTO;OFF;ON;9
4445.5;3.142;0.540;AUTO;OFF;ON;9
4446.7;3.139;0.540;AUTO;OFF;ON;9
4447.7;3.139;0.540;AUTO;OFF;ON;9
4448.8;3.136;0.540;AUTO;OFF;ON;9
4449.8;3.133;0.540;AUTO;OFF;ON;9
4450.8;3.129;0.540;AUTO;OFF;ON;9
4451.8;3.127;0.540;AUTO;OFF;ON;9
4452.8;3.123;0.540;AUTO;OFF;ON;9
4453.6;3.120;0.540;AUTO;OFF;ON;9
4454.8;3.117;0.540;AUTO;OFF;ON;9
4455.8;3.117;0.540;AUTO;OFF;ON;9
4456.8;3.114;0.540;AUTO;OFF;ON;9
4457.8;3.110;0.540;AUTO;OFF;ON;9
4458.9;3.107;0.540;AUTO;OFF;ON;9
4459.9;3.104;0.540;AUTO;OFF;ON;9
4460.9;3.101;0.540;AUTO;OFF;ON;9
4461.8;3.097;0.540;AUTO;OFF;ON;9
4462.9;3.097;0.540;AUTO;OFF;ON;9
4463.9;3.094;0.540;AUTO;OFF;ON;9
4464.9;3.091;0.540;AUTO;OFF;ON;9
4465.9;3.087;0.540;AUTO;OFF;ON;9
4466.9;3.084;0.540;AUTO;OFF;ON;9
4468.0;3.080;0.540;AUTO;OFF;ON;9
4469.0;3.077;0.540;AUTO;OFF;ON;9
4469.9;3.073;0.540;AUTO;OFF;ON;9
4471.0;3.073;0.540;AUTO;OFF;ON;9
4472.0;3.070;0.540;AUTO;OFF;ON;9
4473.0;3.066;0.540;AUTO;OFF;ON;9
4474.0;3.062;0.540;AUTO;OFF;ON;9
4475.0;3.059;0.540;AUTO;OFF;ON;9
4476.0;3.055;0.540;AUTO;OFF;ON;9
4476.8;3.051;0.540;AUTO;OFF;ON;9
4478.0;3.047;0.540;AUTO;OFF;ON;9
4479.1;3.047;0.540;AUTO;OFF;ON;9
4480.1;3.043;0.540;AUTO;OFF;ON;9
4481.1;3.039;0.540;AUTO;OFF;ON;9
4482.1;3.035;0.540;AUTO;OFF;ON;9
4483.1;3.032;0.540;AUTO;OFF;ON;9
4484.1;3.028;0.540;AUTO;OFF;ON;9
4485.0;3.023;0.540;AUTO;OFF;ON;9
4486.1;3.019;0.540;AUTO;OFF;ON;9
4487.1;3.019;0.540;AUTO;OFF;ON;9
4488.2;3.016;0.540;AUTO;OFF;ON;9
4489.2;3.011;0.540;AUTO;OFF;ON;9
4490.2;3.007;0.540;AUTO;OFF;ON;9
4491.2;3.003;0.540;AUTO;OFF;ON;9
4492.2;2.999;0.540;AUTO;ON;OFF;10
4493.1;3.290;0.000;MANUAL;OFF;OFF;10
4494.2;3.290;0.000;MANUAL;OFF;OFF;10
4495.2;3.306;0.000;MANUAL;OFF;OFF;10
4496.3;3.318;0.000;MANUAL;OFF;OFF;10
4497.3;3.328;0.000;MANUAL;OFF;OFF;10
4498.3;3.336;0.000;MANUAL;OFF;OFF;10
4499.3;3.345;0.000;MANUAL;OFF;OFF;10
4500.3;3.351;0.000;MANUAL;OFF;OFF;10
4501.2;3.357;0.000;MANUAL;OFF;OFF;10
4502.4;3.357;0.000;MANUAL;OFF;OFF;10
4503.4;3.363;0.000;MANUAL;OFF;OFF;10
4504.4;3.368;0.000;MANUAL;OFF;OFF;10
4505.4;3.371;0.000;MANUAL;OFF;OFF;10
4506.4;3.376;0.000;MANUAL;OFF;OFF;10
4507.4;3.380;0.000;MANUAL;OFF;OFF;10
4508.4;3.384;0.000;MANUAL;OFF;OFF;10
4509.3;3.388;0.000;MANUAL;OFF;OFF;10
4510.4;3.388;0.000;MANUAL;OFF;OFF;10
4511.5;3.391;0.000;MANUAL;OFF;OFF;10
4512.5;3.394;0.000;MANUAL;OFF;OFF;10
4513.5;3.397;0.000;MANUAL;OFF;OFF;10
4514.5;3.401;0.000;MANUAL;OFF;OFF;10
4515.5;3.403;0.000;MANUAL;OFF;OFF;10
4516.5;3.406;0.000;MANUAL;OFF;OFF;10
4517.4;3.409;0.000;MANUAL;OFF;OFF;10
4518.5;3.409;0.000;MANUAL;OFF;OFF;10
4519.6;3.411;0.000;MANUAL;OFF;OFF;10
4520.6;3.414;0.000;MANUAL;OFF;OFF;10
4521.6;3.416;0.000;MANUAL;OFF;OFF;10
4522.6;3.418;0.000;MANUAL;OFF;OFF;10
4523.6;3.420;0.000;MANUAL;OFF;OFF;10
4524.6;3.423;0.000;MANUAL;OFF;OFF;10
4525.6;3.425;0.000;MANUAL;OFF;OFF;10
4526.6;3.425;0.000;MANUAL;OFF;OFF;10
4527.6;3.427;0.000;MANUAL;OFF;OFF;10
4528.7;3.428;0.000;MANUAL;OFF;OFF;10
4529.7;3.430;0.000;MANUAL;OFF;OFF;10
4530.7;3.432;0.000;MANUAL;OFF;OFF;10
4531.7;3.434;0.000;MANUAL;OFF;OFF;10
4532.5;3.435;0.000;MANUAL;OFF;OFF;10
4533.7;3.437;0.000;MANUAL;OFF;OFF;10
4534.7;3.437;0.000;MANUAL;OFF;OFF;10
4535.7;3.439;0.000;MANUAL;OFF;OFF;10
4536.7;3.440;0.000;MANUAL;OFF;OFF;10
4537.8;3.442;0.000;MANUAL;OFF;OFF;10
4538.8;3.443;0.000;MANUAL;OFF;OFF;10
4539.8;3.445;0.000;MANUAL;OFF;OFF;10
4540.6;3.446;0.000;MANUAL;OFF;OFF;10
4541.8;3.448;0.000;MANUAL;OFF;OFF;10
4542.8;3.448;0.000;MANUAL;OFF;OFF;10
4543.8;3.449;0.000;MANUAL;OFF;OFF;10
4544.8;3.450;0.000;MANUAL;OFF;OFF;10
4545.8;3.452;0.000;MANUAL;OFF;OFF;10
4546.9;3.453;0.000;MANUAL;OFF;OFF;10
4547.9;3.454;0.000;MANUAL;OFF;OFF;10
4548.8;3.455;0.000;MANUAL;OFF;OFF;10
4549.9;3.455;0.000;MANUAL;OFF;OFF;10
4550.9;3.456;0.000;MANUAL;OFF;OFF;10
4551.9;3.458;0.000;MANUAL;OFF;OFF;10
4552.9;3.459;0.000;MANUAL;OFF;OFF;10
4554.0;3.460;0.000;MANUAL;OFF;OFF;10
4555.0;3.461;0.000;MANUAL;OFF;OFF;10
4556.0;3.462;0.000;MANUAL;OFF;OFF;10
4556.9;3.463;0.000;AUTO;ON;OFF;10
4558.0;3.463;0.000;AUTO;ON;OFF;10
4559.0;4.054;0.000;AUTO;ON;OFF;10
4560.0;4.070;0.000;AUTO;ON;OFF;10
4561.1;4.083;0.000;AUTO;ON;OFF;10
4562.1;4.092;0.000;AUTO;ON;OFF;10
4563.1;4.101;0.000;AUTO;ON;OFF;10
4564.1;4.109;0.000;AUTO;ON;OFF;10
4565.0;4.118;0.000;AUTO;ON;OFF;10
4566.1;4.118;0.000;AUTO;ON;OFF;10
4567.1;4.125;0.000;AUTO;ON;OFF;10
4568.1;4.131;0.000;AUTO;ON;OFF;10
4569.1;4.137;0.000;AUTO;ON;OFF;10
4570.2;4.144;0.000;AUTO;ON;OFF;10
4571.2;4.148;0.000;AUTO;ON;OFF;10
4572.2;4.154;0.000;AUTO;ON;OFF;10
4573.1;4.158;0.000;AUTO;ON;OFF;10
4574.2;4.158;0.000;AUTO;ON;OFF;10
4575.2;4.163;0.000;AUTO;ON;OFF;10
4576.2;4.167;0.000;AUTO;ON;OFF;10
4577.2;4.172;0.000;AUTO;ON;OFF;10
4578.3;4.172;0.000;AUTO;ON;OFF;10
4579.3;4.174;0.000;AUTO;ON;OFF;10
4580.1;4.174;0.000;AUTO;ON;OFF;10
4581.2;4.175;0.000;AUTO;ON;OFF;10
4582.3;4.175;0.000;AUTO;ON;OFF;10
4583.3;4.175;0.000;AUTO;ON;OFF;10
4584.3;4.176;0.000;AUTO;ON;OFF;10
4585.3;4.177;0.000;AUTO;ON;OFF;10
4586.4;4.177;0.000;AUTO;ON;OFF;10
4587.4;4.178;0.000;AUTO;ON;OFF;10
4588.2;4.179;0.000;AUTO;ON;OFF;10
4589.4;4.179;0.000;AUTO;ON;OFF;10
4590.4;4.179;0.000;AUTO;ON;OFF;10
4591.4;4.180;0.000;AUTO;ON;OFF;10
4592.4;4.181;0.000;AUTO;ON;OFF;10
4593.5;4.181;0.000;AUTO;ON;OFF;10
4594.5;4.181;0.000;AUTO;ON;OFF;10
4595.5;4.181;0.000;AUTO;ON;OFF;10
4596.3;4.181;0.000;AUTO;ON;OFF;10
4597.5;4.183;0.000;AUTO;ON;OFF;10
4598.5;4.183;0.000;AUTO;ON;OFF;10
4599.5;4.183;0.000;AUTO;ON;OFF;10
4600.5;4.184;0.000;AUTO;ON;OFF;10
4601.5;4.183;0.000;AUTO;ON;OFF;10
4602.6;4.184;0.000;AUTO;ON;OFF;10
4603.6;4.184;0.000;AUTO;ON;OFF;10
4604.4;4.185;0.000;AUTO;ON;OFF;10
4605.6;4.185;0.000;AUTO;ON;OFF;10
4606.6;4.185;0.000;AUTO;ON;OFF;10
4607.6;4.185;0.000;AUTO;ON;OFF;10
4608.6;4.186;0.000;AUTO;ON;OFF;10
4609.6;4.186;0.000;AUTO;ON;OFF;10
4610.6;4.187;0.000;AUTO;ON;OFF;10
4611.7;4.187;0.000;AUTO;ON;OFF;10
4612.6;4.187;0.000;AUTO;ON;OFF;10
4613.7;4.187;0.000;AUTO;ON;OFF;10
4614.7;4.187;0.000;AUTO;ON;OFF;10
4615.7;4.187;0.000;AUTO;ON;OFF;10
4616.7;4.187;0.000;AUTO;ON;OFF;10
4617.7;4.188;0.000;AUTO;ON;OFF;10
4618.7;4.188;0.000;AUTO;ON;OFF;10
4619.7;4.189;0.000;AUTO;ON;OFF;10
4620.7;4.189;0.000;AUTO;ON;OFF;10
4621.8;4.189;0.000;AUTO;ON;OFF;10
4622.8;4.189;0.000;AUTO;ON;OFF;10
4623.8;4.189;0.000;AUTO;ON;OFF;10
4624.8;4.189;0.000;AUTO;ON;OFF;10
4625.8;4.189;0.000;AUTO;ON;OFF;10
4626.8;4.189;0.000;AUTO;ON;OFF;10
4627.6;4.189;0.000;AUTO;ON;OFF;10
4628.8;4.189;0.000;AUTO;ON;OFF;10
4629.9;4.189;0.000;AUTO;ON;OFF;10
4630.9;4.191;0.000;AUTO;ON;OFF;10
4631.9;4.190;0.000;AUTO;ON;OFF;10
4632.9;4.191;0.000;AUTO;ON;OFF;10
4633.9;4.190;0.000;AUTO;ON;OFF;10
4634.9;4.191;0.000;AUTO;ON;OFF;10
4635.8;4.191;0.000;AUTO;ON;OFF;10
4636.9;4.191;0.000;AUTO;ON;OFF;10
4637.9;4.191;0.000;AUTO;ON;OFF;10
4639.0;4.191;0.000;AUTO;ON;OFF;10
4640.0;4.192;0.000;AUTO;ON;OFF;10
4641.0;4.192;0.000;AUTO;ON;OFF;10
4642.0;4.192;0.000;AUTO;ON;OFF;10
4643.0;4.192;0.000;AUTO;ON;OFF;10
4643.9;4.193;0.000;AUTO;ON;OFF;10
4645.0;4.193;0.000;AUTO;ON;OFF;10
4646.0;4.193;0.000;AUTO;ON;OFF;10
4647.0;4.193;0.000;AUTO;ON;OFF;10
4648.1;4.193;0.000;AUTO;ON;OFF;10
4649.1;4.193;0.000;AUTO;ON;OFF;10
4650.1;4.193;0.000;AUTO;ON;OFF;10
4651.1;4.193;0.000;AUTO;ON;OFF;10
4652.0;4.193;0.000;AUTO;ON;OFF;10
4653.1;4.193;0.000;AUTO;ON;OFF;10
4654.2;4.193;0.000;AUTO;ON;OFF;10
4655.2;4.193;0.000;AUTO;ON;OFF;10
4656.2;4.194;0.000;AUTO;ON;OFF;10
4657.2;4.194;0.000;AUTO;ON;OFF;10
4658.2;4.194;0.000;AUTO;ON;OFF;10
4659.2;4.194;0.000;AUTO;ON;OFF;10
4660.1;4.193;0.000;AUTO;ON;OFF;10
4661.2;4.193;0.000;AUTO;ON;OFF;10
4662.2;4.194;0.000;AUTO;ON;OFF;10
4663.2;4.194;0.000;AUTO;ON;OFF;10
4664.3;4.194;0.000;AUTO;ON;OFF;10
4665.3;4.194;0.000;AUTO;ON;OFF;10
4666.3;4.194;0.000;AUTO;ON;OFF;10
4667.1;4.194;0.000;AUTO;ON;OFF;10
4668.2;4.194;0.000;AUTO;ON;OFF;10
4669.3;4.194;0.000;AUTO;ON;OFF;10
4670.3;4.194;0.000;AUTO;ON;OFF;10
4671.4;4.194;0.000;AUTO;ON;OFF;10
4672.4;4.194;0.000;AUTO;ON;OFF;10
4673.4;4.195;0.000;AUTO;ON;OFF;10
4674.4;4.194;0.000;AUTO;ON;OFF;10
4675.2;4.194;0.000;AUTO;ON;OFF;10
4676.4;4.194;0.000;AUTO;ON;OFF;10
4677.4;4.194;0.000;AUTO;ON;OFF;10
4678.4;4.194;0.000;AUTO;ON;OFF;10
4679.4;4.194;0.000;AUTO;ON;OFF;10
4680.5;4.196;0.000;AUTO;ON;OFF;10
4681.5;4.195;0.000;AUTO;ON;OFF;10
4682.5;4.195;0.000;AUTO;ON;OFF;10
4683.4;4.196;0.000;AUTO;ON;OFF;10
4684.5;4.195;0.000;AUTO;ON;OFF;10
4685.5;4.195;0.000;AUTO;ON;OFF;10
4686.5;4.196;0.000;AUTO;ON;OFF;10
4687.5;4.195;0.000;AUTO;ON;OFF;10
4688.5;4.194;0.000;AUTO;ON;OFF;10
4689.5;4.194;0.000;AUTO;ON;OFF;10
4690.6;4.196;0.000;AUTO;ON;OFF;10
4691.4;4.195;0.000;AUTO;ON;OFF;10
4692.6;4.195;0.000;AUTO;ON;OFF;10
4693.6;4.195;0.000;AUTO;ON;OFF;10
4694.6;4.195;0.000;AUTO;ON;OFF;10
4695.6;4.195;0.000;AUTO;ON;OFF;10
4696.6;4.195;0.000;AUTO;ON;OFF;10
4697.6;4.195;0.000;AUTO;ON;OFF;10
4698.6;4.196;0.000;AUTO;ON;OFF;10
4699.6;4.194;0.000;AUTO;ON;OFF;10
4700.7;4.194;0.000;AUTO;ON;OFF;10
4701.7;4.195;0.000;AUTO;ON;OFF;10
4702.7;4.196;0.000;AUTO;ON;OFF;10
4703.7;4.195;0.000;AUTO;ON;OFF;10
4704.7;4.196;0.000;AUTO;ON;OFF;10
4705.7;4.195;0.000;AUTO;ON;OFF;10
4706.5;4.196;0.000;AUTO;ON;OFF;10
4707.7;4.196;0.000;AUTO;ON;OFF;10
4708.8;4.196;0.000;AUTO;ON;OFF;10
4709.8;4.196;0.000;AUTO;ON;OFF;10
4710.8;4.195;0.000;AUTO;ON;OFF;10
4711.8;4.196;0.000;AUTO;ON;OFF;10
4712.8;4.196;0.000;AUTO;ON;OFF;10
4713.8;4.196;0.000;AUTO;ON;OFF;10
4714.7;4.196;0.000;AUTO;ON;OFF;10
4715.8;4.196;0.000;AUTO;ON;OFF;10
4716.9;4.196;0.000;AUTO;ON;OFF;10
4717.9;4.196;0.000;AUTO;ON;OFF;10
4718.9;4.196;0.000;AUTO;ON;OFF;10
4719.9;4.197;0.000;AUTO;ON;OFF;10
4720.9;4.196;0.000;AUTO;ON;OFF;10
4721.9;4.196;0.000;AUTO;ON;OFF;10
4722.8;4.196;0.000;AUTO;ON;OFF;10
4723.9;4.196;0.000;AUTO;ON;OFF;10
4724.9;4.196;0.000;AUTO;ON;OFF;10
4725.9;4.197;0.000;AUTO;ON;OFF;10
4727.0;4.196;0.000;AUTO;ON;OFF;10
4728.0;4.197;0.000;AUTO;ON;OFF;10
4729.0;4.196;0.000;AUTO;ON;OFF;10
4730.0;4.197;0.000;AUTO;ON;OFF;10
4730.9;4.196;0.000;AUTO;ON;OFF;10
4732.0;4.196;0.000;AUTO;ON;OFF;10
4733.0;4.196;0.000;AUTO;ON;OFF;10
4734.0;4.196;0.000;AUTO;ON;OFF;10
4735.0;4.197;0.000;AUTO;ON;OFF;10
4736.1;4.196;0.000;AUTO;ON;OFF;10
4737.1;4.196;0.000;AUTO;ON;OFF;10
4737.9;4.196;0.000;AUTO;ON;OFF;10
4739.0;4.196;0.000;AUTO;ON;OFF;10
4740.1;4.196;0.000;AUTO;ON;OFF;10
4741.1;4.196;0.000;AUTO;ON;OFF;10
4742.1;4.196;0.000;AUTO;ON;OFF;10
4743.1;4.197;0.000;AUTO;ON;OFF;10
4744.2;4.197;0.000;AUTO;ON;OFF;10
4745.2;4.196;0.000;AUTO;ON;OFF;10
4746.0;4.196;0.000;AUTO;ON;OFF;10
4747.1;4.196;0.000;AUTO;ON;OFF;10
4748.2;4.196;0.000;AUTO;ON;OFF;10
4749.2;4.196;0.000;AUTO;ON;OFF;10
4750.2;4.196;0.000;AUTO;ON;OFF;10
4751.2;4.197;0.000;AUTO;ON;OFF;10
4752.2;4.197;0.000;AUTO;ON;OFF;10
4753.2;4.197;0.000;AUTO;ON;OFF;10
4754.1;4.197;0.000;AUTO;ON;OFF;10
4755.2;4.197;0.000;AUTO;ON;OFF;10
4756.3;4.196;0.000;AUTO;ON;OFF;10
4757.3;4.197;0.000;AUTO;ON;OFF;10
4758.3;4.197;0.000;AUTO;ON;OFF;10
4759.3;4.197;0.000;AUTO;ON;OFF;10
4760.3;4.196;0.000;AUTO;ON;OFF;10
4761.3;4.197;0.000;AUTO;ON;OFF;10
4762.2;4.197;0.000;AUTO;ON;OFF;10
4763.4;4.197;0.000;AUTO;ON;OFF;10
4764.4;4.197;0.000;AUTO;ON;OFF;10
4765.4;4.197;0.000;AUTO;ON;OFF;10
4766.4;4.197;0.000;AUTO;ON;OFF;10
4767.4;4.197;0.000;AUTO;ON;OFF;10
4768.4;4.196;0.000;AUTO;ON;OFF;10
4769.4;4.197;0.000;AUTO;ON;OFF;10
4770.3;4.196;0.000;AUTO;ON;OFF;10
4771.4;4.196;0.000;AUTO;ON;OFF;10
4772.5;4.198;0.000;AUTO;ON;OFF;10
4773.5;4.197;0.000;AUTO;ON;OFF;10
4774.5;4.197;0.000;AUTO;ON;OFF;10
4775.5;4.197;0.000;AUTO;ON;OFF;10
4776.5;4.197;0.000;AUTO;ON;OFF;10
4777.3;4.197;0.000;AUTO;ON;OFF;10
4778.4;4.197;0.000;AUTO;ON;OFF;10
4779.5;4.197;0.000;AUTO;ON;OFF;10
4780.5;4.196;0.000;AUTO;ON;OFF;10
4781.6;4.197;0.000;AUTO;ON;OFF;10
4782.6;4.197;0.000;AUTO;ON;OFF;10
4783.6;4.196;0.000;AUTO;ON;OFF;10
4784.6;4.197;0.000;AUTO;ON;OFF;10
4785.4;4.196;0.000;AUTO;ON;OFF;10
4786.6;4.196;0.000;AUTO;ON;OFF;10
4787.6;4.196;0.000;AUTO;ON;OFF;10
4788.6;4.196;0.000;AUTO;ON;OFF;10
4789.6;4.197;0.000;AUTO;ON;OFF;10
4790.6;4.198;0.000;AUTO;ON;OFF;10
4791.7;4.198;0.000;AUTO;ON;OFF;10
4792.7;4.196;0.000;AUTO;ON;OFF;10
4793.5;4.196;0.000;AUTO;ON;OFF;10
4794.7;4.196;0.000;AUTO;ON;OFF;10
4795.7;4.197;0.000;AUTO;ON;OFF;10
4796.7;4.196;0.000;AUTO;ON;OFF;10
4797.7;4.198;0.000;AUTO;ON;OFF;10
4798.7;4.197;0.000;AUTO;ON;OFF;10
4799.8;4.198;0.000;AUTO;ON;OFF;10
4800.8;4.198;0.000;AUTO;ON;OFF;10
4801.7;4.197;0.000;AUTO;ON;OFF;10
4802.8;4.197;0.000;AUTO;ON;OFF;10
4803.8;4.197;0.000;AUTO;ON;OFF;10
4804.8;4.197;0.000;AUTO;ON;OFF;10
4805.8;4.198;0.000;AUTO;ON;OFF;10
4806.8;4.197;0.000;AUTO;ON;OFF;10
4807.8;4.197;0.000;AUTO;ON;OFF;10
4808.9;4.196;0.000;AUTO;ON;OFF;10
4809.8;4.196;0.000;AUTO;ON;OFF;10
4810.9;4.196;0.000;AUTO;ON;OFF;10
4811.9;4.197;0.000;AUTO;ON;OFF;10
4812.9;4.197;0.000;AUTO;ON;OFF;10
4813.9;4.196;0.000;AUTO;ON;OFF;10
4814.9;4.197;0.000;AUTO;ON;OFF;10
4816.0;4.196;0.000;AUTO;ON;OFF;10
4817.0;4.196;0.000;AUTO;ON;OFF;10
4817.9;4.197;0.000;AUTO;ON;OFF;10
4819.0;4.197;0.000;AUTO;ON;OFF;10
4820.0;4.196;0.000;AUTO;ON;OFF;10
4821.0;4.197;0.000;AUTO;ON;OFF;10
4822.0;4.197;0.000;AUTO;ON;OFF;10
4823.0;4.196;0.000;AUTO;ON;OFF;10
4824.0;4.196;0.000;AUTO;ON;OFF;10
4824.8;4.196;0.000;AUTO;ON;OFF;10
4826.0;4.196;0.000;AUTO;ON;OFF;10
4827.1;4.196;0.000;AUTO;ON;OFF;10
4828.1;4.196;0.000;AUTO;ON;OFF;10
4829.1;4.197;0.000;AUTO;ON;OFF;10
4830.1;4.196;0.000;AUTO;ON;OFF;10
4831.1;4.196;0.000;AUTO;ON;OFF;10
4832.2;4.197;0.000;AUTO;ON;OFF;10
4833.0;4.198;0.000;AUTO;ON;OFF;10
4834.1;4.197;0.000;AUTO;ON;OFF;10
4835.2;4.197;0.000;AUTO;ON;OFF;10
4836.2;4.197;0.000;AUTO;ON;OFF;10
4837.2;4.197;0.000;AUTO;ON;OFF;10
4838.2;4.197;0.000;AUTO;ON;OFF;10
4839.2;4.198;0.000;AUTO;ON;OFF;10
4840.3;4.198;0.000;AUTO;ON;OFF;10
4841.1;4.198;0.000;AUTO;ON;OFF;10
4842.3;4.198;0.000;AUTO;ON;OFF;10
4843.3;4.198;0.000;AUTO;ON;OFF;10
4844.3;4.197;0.000;AUTO;ON;OFF;10
4845.3;4.196;0.000;AUTO;ON;OFF;10
4846.3;4.196;0.000;AUTO;ON;OFF;10
4847.3;4.197;0.000;AUTO;ON;OFF;10
4848.3;4.197;0.000;AUTO;ON;OFF;10
4849.2;4.197;0.000;AUTO;ON;OFF;10
4850.4;4.197;0.000;AUTO;ON;OFF;10
4851.4;4.198;0.000;AUTO;ON;OFF;10
4852.4;4.197;0.000;AUTO;ON;OFF;10
4853.4;4.197;0.000;AUTO;ON;OFF;10
4854.4;4.197;0.000;AUTO;ON;OFF;10
4855.4;4.198;0.000;AUTO;ON;OFF;10
4856.4;4.198;0.000;AUTO;ON;OFF;10
4857.3;4.198;0.000;AUTO;ON;OFF;10
4858.4;4.198;0.000;AUTO;ON;OFF;10
4859.5;4.197;0.000;AUTO;ON;OFF;10
