Tempo (s);Tensao (V);Corrente (A);Modo;Carga;Descarga;Ciclo
2594.5;3.543;0.540;AUTO;OFF;ON;5
2595.5;3.542;0.540;AUTO;OFF;ON;5
2596.5;3.542;0.540;AUTO;OFF;ON;5
2597.5;3.541;0.531;AUTO;OFF;ON;5
2598.5;3.539;0.514;AUTO;OFF;ON;5
2599.5;3.538;0.540;AUTO;OFF;ON;5
2600.5;3.537;0.540;AUTO;OFF;ON;5
2601.5;3.536;0.540;AUTO;OFF;ON;5
2602.5;3.535;0.518;AUTO;OFF;ON;5
2603.5;3.533;0.540;AUTO;OFF;ON;5
2604.5;3.533;0.540;AUTO;OFF;ON;5
2605.5;3.532;0.492;AUTO;OFF;ON;5
2606.6;3.531;0.540;AUTO;OFF;ON;5
2607.6;3.530;0.540;AUTO;OFF;ON;5
2608.6;3.529;0.540;AUTO;OFF;ON;5
2609.6;3.528;0.540;AUTO;OFF;ON;5
2610.6;3.527;0.540;AUTO;OFF;ON;5
2611.6;3.527;0.540;AUTO;OFF;ON;5
2612.6;3.526;0.505;AUTO;OFF;ON;5
2613.6;3.524;0.450;AUTO;OFF;ON;5
2614.6;3.523;0.523;AUTO;OFF;ON;5
2615.7;3.522;0.497;AUTO;OFF;ON;5
2616.7;3.521;0.489;AUTO;OFF;ON;5
2617.7;3.520;0.526;AUTO;OFF;ON;5
2618.7;3.519;0.505;AUTO;OFF;ON;5
2619.7;3.519;0.505;AUTO;OFF;ON;5
2620.7;3.518;0.518;AUTO;OFF;ON;5
2621.7;3.517;0.516;AUTO;OFF;ON;5
2622.7;3.515;0.472;AUTO;OFF;ON;5
2623.7;3.515;0.540;AUTO;OFF;ON;5
2624.7;3.513;0.540;AUTO;OFF;ON;5
2625.8;3.512;0.533;AUTO;OFF;ON;5
2626.8;3.512;0.540;AUTO;OFF;ON;5
2627.8;3.512;0.540;AUTO;OFF;ON;5
2628.8;3.510;0.540;AUTO;OFF;ON;5
2629.8;3.509;0.512;AUTO;OFF;ON;5
2630.8;3.508;0.540;AUTO;OFF;ON;5
2631.8;3.506;0.519;AUTO;OFF;ON;5
2632.8;3.506;0.540;AUTO;OFF;ON;5
2633.9;3.505;0.523;AUTO;OFF;ON;5
2634.9;3.503;0.540;AUTO;OFF;ON;5
2635.9;3.503;0.540;AUTO;OFF;ON;5
2636.9;3.502;0.540;AUTO;OFF;ON;5
2637.9;3.501;0.540;AUTO;OFF;ON;5
2638.9;3.500;0.540;AUTO;OFF;ON;5
2639.9;3.499;0.540;AUTO;OFF;ON;5
2640.9;3.498;0.540;AUTO;OFF;ON;5
2641.9;3.497;0.534;AUTO;OFF;ON;5
2642.9;3.497;0.534;AUTO;OFF;ON;5
2643.9;3.496;0.540;AUTO;OFF;ON;5
2644.9;3.495;0.469;AUTO;OFF;ON;5
2646.0;3.493;0.522;AUTO;OFF;ON;5
2647.0;3.493;0.486;AUTO;OFF;ON;5
2648.0;3.491;0.511;AUTO;OFF;ON;5
2649.0;3.491;0.540;AUTO;OFF;ON;5
2650.0;3.489;0.469;AUTO;OFF;ON;5
2651.0;3.489;0.469;AUTO;OFF;ON;5
2652.0;3.488;0.540;AUTO;OFF;ON;5
2653.0;3.487;0.521;AUTO;OFF;ON;5
2654.0;3.487;0.502;AUTO;OFF;ON;5
2655.1;3.485;0.540;AUTO;OFF;ON;5
2656.1;3.484;0.449;AUTO;OFF;ON;5
2657.1;3.483;0.500;AUTO;OFF;ON;5
2658.1;3.482;0.529;AUTO;OFF;ON;5
2659.1;3.482;0.529;AUTO;OFF;ON;5
2660.1;3.481;0.540;AUTO;OFF;ON;5
2661.1;3.480;0.540;AUTO;OFF;ON;5
2662.1;3.479;0.523;AUTO;OFF;ON;5
2663.2;3.478;0.516;AUTO;OFF;ON;5
2664.2;3.477;0.533;AUTO;OFF;ON;5
2665.2;3.476;0.540;AUTO;OFF;ON;5
2666.2;3.475;0.540;AUTO;OFF;ON;5
2667.2;3.475;0.540;AUTO;OFF;ON;5
2668.2;3.474;0.540;AUTO;OFF;ON;5
2669.2;3.473;0.538;AUTO;OFF;ON;5
2670.2;3.472;0.500;AUTO;OFF;ON;5
2671.2;3.471;0.540;AUTO;OFF;ON;5
2672.2;3.470;0.540;AUTO;OFF;ON;5
2673.3;3.468;0.540;AUTO;OFF;ON;5
2674.3;3.468;0.540;AUTO;OFF;ON;5
2675.3;3.467;0.540;AUTO;OFF;ON;5
2676.3;3.467;0.540;AUTO;OFF;ON;5
2677.3;3.465;0.540;AUTO;OFF;ON;5
2678.3;3.464;0.540;AUTO;OFF;ON;5
2679.3;3.463;0.533;AUTO;OFF;ON;5
2680.3;3.462;0.540;AUTO;OFF;ON;5
2681.3;3.461;0.492;AUTO;OFF;ON;5
2682.3;3.461;0.492;AUTO;OFF;ON;5
2683.3;3.460;0.540;AUTO;OFF;ON;5
2684.3;3.459;0.540;AUTO;OFF;ON;5
2685.3;3.458;0.540;AUTO;OFF;ON;5
2686.4;3.457;0.540;AUTO;OFF;ON;5
2687.4;3.456;0.529;AUTO;OFF;ON;5
2688.4;3.454;0.540;AUTO;OFF;ON;5
2689.4;3.454;0.540;AUTO;OFF;ON;5
2690.4;3.454;0.540;AUTO;OFF;ON;5
2691.4;3.453;0.526;AUTO;OFF;ON;5
2692.4;3.451;0.537;AUTO;OFF;ON;5
2693.4;3.451;0.540;AUTO;OFF;ON;5
2694.4;3.449;0.528;AUTO;OFF;ON;5
2695.4;3.448;0.502;AUTO;OFF;ON;5
2696.5;3.447;0.531;AUTO;OFF;ON;5
2697.5;3.447;0.531;AUTO;OFF;ON;5
2698.5;3.446;0.521;AUTO;OFF;ON;5
2699.5;3.445;0.540;AUTO;OFF;ON;5
2700.5;3.444;0.540;AUTO;OFF;ON;5
2701.5;3.442;0.540;AUTO;OFF;ON;5
2702.5;3.442;0.509;AUTO;OFF;ON;5
2703.5;3.441;0.486;AUTO;OFF;ON;5
2704.5;3.440;0.540;AUTO;OFF;ON;5
2705.5;3.440;0.540;AUTO;OFF;ON;5
2706.6;3.438;0.506;AUTO;OFF;ON;5
2707.6;3.437;0.540;AUTO;OFF;ON;5
2708.6;3.436;0.502;AUTO;OFF;ON;5
2709.6;3.435;0.517;AUTO;OFF;ON;5
2710.6;3.434;0.485;AUTO;OFF;ON;5
2711.6;3.433;0.497;AUTO;OFF;ON;5
2712.6;3.432;0.540;AUTO;OFF;ON;5
2713.6;3.432;0.540;AUTO;OFF;ON;5
2714.6;3.431;0.540;AUTO;OFF;ON;5
2715.6;3.429;0.510;AUTO;OFF;ON;5
2716.7;3.428;0.490;AUTO;OFF;ON;5
2717.7;3.427;0.523;AUTO;OFF;ON;5
2718.7;3.426;0.540;AUTO;OFF;ON;5
2719.7;3.425;0.540;AUTO;OFF;ON;5
2720.7;3.424;0.540;AUTO;OFF;ON;5
2721.7;3.424;0.540;AUTO;OFF;ON;5
2722.7;3.422;0.540;AUTO;OFF;ON;5
2723.7;3.422;0.540;AUTO;OFF;ON;5
2724.7;3.420;0.525;AUTO;OFF;ON;5
2725.7;3.419;0.506;AUTO;OFF;ON;5
2726.7;3.418;0.513;AUTO;OFF;ON;5
2727.7;3.417;0.535;AUTO;OFF;ON;5
2728.8;3.417;0.535;AUTO;OFF;ON;5
2729.8;3.416;0.540;AUTO;OFF;ON;5
2730.8;3.415;0.540;AUTO;OFF;ON;5
2731.8;3.413;0.537;AUTO;OFF;ON;5
2732.8;3.412;0.540;AUTO;OFF;ON;5
2733.8;3.411;0.530;AUTO;OFF;ON;5
2734.8;3.410;0.530;AUTO;OFF;ON;5
2735.8;3.409;0.506;AUTO;OFF;ON;5
2736.8;3.409;0.506;AUTO;OFF;ON;5
2737.8;3.408;0.540;AUTO;OFF;ON;5
2738.8;3.406;0.540;AUTO;OFF;ON;5
2739.8;3.405;0.540;AUTO;OFF;ON;5
2740.8;3.404;0.540;AUTO;OFF;ON;5
2741.9;3.402;0.520;AUTO;OFF;ON;5
2742.9;3.401;0.506;AUTO;OFF;ON;5
2743.9;3.400;0.540;AUTO;OFF;ON;5
2744.9;3.400;0.540;AUTO;OFF;ON;5
2745.9;3.399;0.540;AUTO;OFF;ON;5
2746.9;3.397;0.511;AUTO;OFF;ON;5
2747.9;3.397;0.524;AUTO;OFF;ON;5
2748.9;3.396;0.462;AUTO;OFF;ON;5
2749.9;3.394;0.513;AUTO;OFF;ON;5
2750.9;3.393;0.540;AUTO;OFF;ON;5
2751.9;3.393;0.540;AUTO;OFF;ON;5
2752.9;3.391;0.540;AUTO;OFF;ON;5
2753.9;3.390;0.527;AUTO;OFF;ON;5
2755.0;3.389;0.495;AUTO;OFF;ON;5
2756.0;3.388;0.531;AUTO;OFF;ON;5
2757.0;3.387;0.540;AUTO;OFF;ON;5
2758.0;3.385;0.536;AUTO;OFF;ON;5
2759.0;3.383;0.540;AUTO;OFF;ON;5
2760.0;3.383;0.540;AUTO;OFF;ON;5
2761.0;3.383;0.540;AUTO;OFF;ON;5
2762.1;3.382;0.540;AUTO;OFF;ON;5
2763.1;3.380;0.540;AUTO;OFF;ON;5
2764.1;3.378;0.540;AUTO;OFF;ON;5
2765.1;3.377;0.412;AUTO;OFF;ON;5
2766.1;3.376;0.532;AUTO;OFF;ON;5
2767.1;3.375;0.456;AUTO;OFF;ON;5
2768.1;3.375;0.456;AUTO;OFF;ON;5
2769.1;3.373;0.540;AUTO;OFF;ON;5
2770.1;3.372;0.526;AUTO;OFF;ON;5
2771.1;3.371;0.465;AUTO;OFF;ON;5
2772.1;3.370;0.452;AUTO;OFF;ON;5
2773.1;3.368;0.466;AUTO;OFF;ON;5
2774.2;3.366;0.536;AUTO;OFF;ON;5
2775.2;3.366;0.536;AUTO;OFF;ON;5
2776.2;3.365;0.515;AUTO;OFF;ON;5
2777.2;3.364;0.451;AUTO;OFF;ON;5
2778.2;3.363;0.468;AUTO;OFF;ON;5
2779.2;3.361;0.485;AUTO;OFF;ON;5
2780.2;3.360;0.439;AUTO;OFF;ON;5
2781.2;3.359;0.452;AUTO;OFF;ON;5
2782.2;3.357;0.462;AUTO;OFF;ON;5
2783.2;3.357;0.462;AUTO;OFF;ON;5
2784.2;3.356;0.479;AUTO;OFF;ON;5
2785.3;3.354;0.481;AUTO;OFF;ON;5
2786.3;3.354;0.466;AUTO;OFF;ON;5
2787.3;3.352;0.440;AUTO;OFF;ON;5
2788.3;3.350;0.468;AUTO;OFF;ON;5
2789.3;3.349;0.440;AUTO;OFF;ON;5
2790.3;3.347;0.420;AUTO;OFF;ON;5
2791.3;3.347;0.420;AUTO;OFF;ON;5
2792.3;3.346;0.342;AUTO;OFF;ON;5
2793.3;3.345;0.413;AUTO;OFF;ON;5
2794.3;3.343;0.478;AUTO;OFF;ON;5
2795.3;3.342;0.438;AUTO;OFF;ON;5
2796.3;3.340;0.411;AUTO;OFF;ON;5
2797.3;3.339;0.427;AUTO;OFF;ON;5
2798.4;3.339;0.427;AUTO;OFF;ON;5
2799.4;3.337;0.409;AUTO;OFF;ON;5
2800.4;3.336;0.469;AUTO;OFF;ON;5
2801.4;3.335;0.365;AUTO;OFF;ON;5
2802.4;3.333;0.437;AUTO;OFF;ON;5
2803.4;3.331;0.488;AUTO;OFF;ON;5
2804.4;3.330;0.395;AUTO;OFF;ON;5
2805.4;3.328;0.381;AUTO;OFF;ON;5
2806.4;3.328;0.381;AUTO;OFF;ON;5
2807.4;3.327;0.391;AUTO;OFF;ON;5
2808.4;3.325;0.436;AUTO;OFF;ON;5
2809.5;3.324;0.463;AUTO;OFF;ON;5
2810.5;3.322;0.477;AUTO;OFF;ON;5
2811.5;3.321;0.519;AUTO;OFF;ON;5
2812.5;3.319;0.525;AUTO;OFF;ON;5
2813.5;3.317;0.540;AUTO;OFF;ON;5
2814.5;3.317;0.540;AUTO;OFF;ON;5
2815.5;3.314;0.533;AUTO;OFF;ON;5
2816.5;3.313;0.538;AUTO;OFF;ON;5
2817.5;3.312;0.500;AUTO;OFF;ON;5
2818.6;3.311;0.474;AUTO;OFF;ON;5
2819.6;3.309;0.476;AUTO;OFF;ON;5
2820.6;3.307;0.446;AUTO;OFF;ON;5
2821.6;3.307;0.446;AUTO;OFF;ON;5
2822.6;3.305;0.418;AUTO;OFF;ON;5
2823.6;3.304;0.472;AUTO;OFF;ON;5
2824.6;3.302;0.527;AUTO;OFF;ON;5
2825.6;3.300;0.509;AUTO;OFF;ON;5
2826.6;3.299;0.540;AUTO;OFF;ON;5
2827.6;3.297;0.508;AUTO;OFF;ON;5
2828.6;3.296;0.527;AUTO;OFF;ON;5
2829.7;3.296;0.527;AUTO;OFF;ON;5
2830.7;3.294;0.539;AUTO;OFF;ON;5
2831.7;3.293;0.481;AUTO;OFF;ON;5
2832.7;3.291;0.540;AUTO;OFF;ON;5
2833.7;3.289;0.540;AUTO;OFF;ON;5
2834.7;3.287;0.538;AUTO;OFF;ON;5
2835.7;3.286;0.540;AUTO;OFF;ON;5
2836.7;3.284;0.519;AUTO;OFF;ON;5
2837.7;3.284;0.519;AUTO;OFF;ON;5
2838.7;3.283;0.503;AUTO;OFF;ON;5
2839.7;3.281;0.540;AUTO;OFF;ON;5
2840.8;3.279;0.540;AUTO;OFF;ON;5
2841.8;3.278;0.524;AUTO;OFF;ON;5
2842.8;3.276;0.540;AUTO;OFF;ON;5
2843.8;3.274;0.527;AUTO;OFF;ON;5
2844.8;3.274;0.527;AUTO;OFF;ON;5
2845.8;3.272;0.501;AUTO;OFF;ON;5
2846.8;3.270;0.540;AUTO;OFF;ON;5
2847.8;3.269;0.540;AUTO;OFF;ON;5
2848.8;3.267;0.540;AUTO;OFF;ON;5
2849.8;3.265;0.540;AUTO;OFF;ON;5
2850.9;3.263;0.513;AUTO;OFF;ON;5
2852.0;3.262;0.540;AUTO;OFF;ON;5
2853.0;3.262;0.540;AUTO;OFF;ON;5
2854.1;3.260;0.537;AUTO;OFF;ON;5
2855.1;3.258;0.519;AUTO;OFF;ON;5
2856.1;3.256;0.540;AUTO;OFF;ON;5
2857.1;3.254;0.486;AUTO;OFF;ON;5
2858.1;3.252;0.467;AUTO;OFF;ON;5
2859.1;3.250;0.540;AUTO;OFF;ON;5
2860.1;3.249;0.540;AUTO;OFF;ON;5
2861.2;3.247;0.471;AUTO;OFF;ON;5
2862.2;3.247;0.471;AUTO;OFF;ON;5
2863.2;3.245;0.520;AUTO;OFF;ON;5
2864.2;3.243;0.514;AUTO;OFF;ON;5
2865.2;3.241;0.502;AUTO;OFF;ON;5
2866.2;3.239;0.499;AUTO;OFF;ON;5
2867.2;3.238;0.528;AUTO;OFF;ON;5
2868.2;3.235;0.540;AUTO;OFF;ON;5
2869.2;3.233;0.540;AUTO;OFF;ON;5
2870.2;3.233;0.540;AUTO;OFF;ON;5
2871.3;3.231;0.523;AUTO;OFF;ON;5
2872.3;3.229;0.540;AUTO;OFF;ON;5
2873.3;3.227;0.540;AUTO;OFF;ON;5
2874.3;3.225;0.540;AUTO;OFF;ON;5
2875.3;3.223;0.540;AUTO;OFF;ON;5
2876.3;3.221;0.516;AUTO;OFF;ON;5
2877.3;3.219;0.537;AUTO;OFF;ON;5
2878.3;3.219;0.537;AUTO;OFF;ON;5
2879.3;3.217;0.540;AUTO;OFF;ON;5
2880.3;3.215;0.515;AUTO;OFF;ON;5
2881.3;3.214;0.494;AUTO;OFF;ON;5
2882.3;3.211;0.540;AUTO;OFF;ON;5
2883.4;3.209;0.511;AUTO;OFF;ON;5
2884.4;3.207;0.540;AUTO;OFF;ON;5
2885.4;3.207;0.540;AUTO;OFF;ON;5
2886.4;3.205;0.540;AUTO;OFF;ON;5
2887.4;3.203;0.540;AUTO;OFF;ON;5
2888.4;3.200;0.540;AUTO;OFF;ON;5
2889.4;3.198;0.540;AUTO;OFF;ON;5
2890.4;3.196;0.540;AUTO;OFF;ON;5
2891.5;3.194;0.540;AUTO;OFF;ON;5
2892.5;3.192;0.540;AUTO;OFF;ON;5
2893.5;3.192;0.540;AUTO;OFF;ON;5
2894.5;3.189;0.540;AUTO;OFF;ON;5
2895.5;3.188;0.540;AUTO;OFF;ON;5
2896.5;3.186;0.540;AUTO;OFF;ON;5
2897.5;3.182;0.520;AUTO;OFF;ON;5
2898.5;3.180;0.540;AUTO;OFF;ON;5
2899.5;3.179;0.537;AUTO;OFF;ON;5
2900.5;3.175;0.540;AUTO;OFF;ON;5
2901.5;3.175;0.540;AUTO;OFF;ON;5
2902.6;3.174;0.540;AUTO;OFF;ON;5
2903.6;3.171;0.540;AUTO;OFF;ON;5
2904.6;3.169;0.540;AUTO;OFF;ON;5
2905.6;3.167;0.540;AUTO;OFF;ON;5
2906.6;3.164;0.540;AUTO;OFF;ON;5
2907.6;3.162;0.540;AUTO;OFF;ON;5
2908.6;3.162;0.540;AUTO;OFF;ON;5
2909.6;3.160;0.540;AUTO;OFF;ON;5
2910.6;3.157;0.540;AUTO;OFF;ON;5
2911.6;3.155;0.540;AUTO;OFF;ON;5
2912.6;3.152;0.540;AUTO;OFF;ON;5
2913.6;3.149;0.540;AUTO;OFF;ON;5
2914.7;3.147;0.540;AUTO;OFF;ON;5
2915.7;3.145;0.540;AUTO;OFF;ON;5
2916.7;3.145;0.540;AUTO;OFF;ON;5
2917.7;3.142;0.540;AUTO;OFF;ON;5
2918.7;3.139;0.531;AUTO;OFF;ON;5
2919.7;3.137;0.531;AUTO;OFF;ON;5
2920.7;3.134;0.529;AUTO;OFF;ON;5
2921.7;3.132;0.540;AUTO;OFF;ON;5
2922.7;3.129;0.540;AUTO;OFF;ON;5
2923.7;3.127;0.540;AUTO;OFF;ON;5
2924.8;3.127;0.540;AUTO;OFF;ON;5
2925.8;3.123;0.540;AUTO;OFF;ON;5
2926.8;3.121;0.540;AUTO;OFF;ON;5
2927.8;3.118;0.540;AUTO;OFF;ON;5
2928.8;3.115;0.540;AUTO;OFF;ON;5
2929.8;3.113;0.540;AUTO;OFF;ON;5
2930.8;3.110;0.540;AUTO;OFF;ON;5
2931.8;3.108;0.540;AUTO;OFF;ON;5
2932.9;3.108;0.540;AUTO;OFF;ON;5
2933.9;3.104;0.540;AUTO;OFF;ON;5
2934.9;3.101;0.540;AUTO;OFF;ON;5
2935.9;3.098;0.540;AUTO;OFF;ON;5
2936.9;3.096;0.540;AUTO;OFF;ON;5
2937.9;3.092;0.516;AUTO;OFF;ON;5
2938.9;3.090;0.540;AUTO;OFF;ON;5
2939.9;3.090;0.540;AUTO;OFF;ON;5
2940.9;3.087;0.540;AUTO;OFF;ON;5
2941.9;3.084;0.540;AUTO;OFF;ON;5
2942.9;3.080;0.540;AUTO;OFF;ON;5
2943.9;3.078;0.540;AUTO;OFF;ON;5
2944.9;3.075;0.540;AUTO;OFF;ON;5
2946.0;3.071;0.540;AUTO;OFF;ON;5
2947.0;3.068;0.540;AUTO;OFF;ON;5
2948.0;3.068;0.540;AUTO;OFF;ON;5
2949.0;3.065;0.540;AUTO;OFF;ON;5
2950.0;3.062;0.540;AUTO;OFF;ON;5
2951.0;3.059;0.540;AUTO;OFF;ON;5
2952.0;3.056;0.540;AUTO;OFF;ON;5
2953.0;3.052;0.540;AUTO;OFF;ON;5
2954.0;3.049;0.540;AUTO;OFF;ON;5
2955.0;3.045;0.540;AUTO;OFF;ON;5
2956.1;3.045;0.540;AUTO;OFF;ON;5
2957.1;3.042;0.540;AUTO;OFF;ON;5
2958.1;3.038;0.540;AUTO;OFF;ON;5
2959.1;3.035;0.540;AUTO;OFF;ON;5
2960.1;3.031;0.540;AUTO;OFF;ON;5
2961.1;3.028;0.540;AUTO;OFF;ON;5
2962.1;3.025;0.540;AUTO;OFF;ON;5
2963.1;3.020;0.540;AUTO;OFF;ON;5
2964.1;3.020;0.540;AUTO;OFF;ON;5
2965.2;3.017;0.540;AUTO;OFF;ON;5
2966.2;3.013;0.540;AUTO;OFF;ON;5
2967.2;3.009;0.540;AUTO;OFF;ON;5
2968.2;3.006;0.540;AUTO;OFF;ON;5
2969.2;3.002;0.540;AUTO;OFF;ON;5
2970.2;2.997;0.540;AUTO;ON;OFF;5
2971.2;2.997;0.540;AUTO;ON;OFF;6
2972.3;3.931;0.000;MANUAL;OFF;OFF;6
2973.3;3.295;0.000;MANUAL;OFF;OFF;6
2974.3;3.298;0.000;MANUAL;OFF;OFF;6
2975.3;3.302;0.000;MANUAL;OFF;OFF;6
2976.3;3.305;0.000;MANUAL;OFF;OFF;6
2977.3;3.309;0.000;MANUAL;OFF;OFF;6
2978.3;3.315;0.000;MANUAL;OFF;OFF;6
2979.4;3.315;0.000;MANUAL;OFF;OFF;6
2980.4;3.318;0.000;MANUAL;OFF;OFF;6
2981.4;3.321;0.000;MANUAL;OFF;OFF;6
2982.4;3.324;0.000;MANUAL;OFF;OFF;6
2983.4;3.327;0.000;MANUAL;OFF;OFF;6
2984.4;3.330;0.000;MANUAL;OFF;OFF;6
2985.4;3.332;0.000;MANUAL;OFF;OFF;6
2986.4;3.335;0.000;MANUAL;OFF;OFF;6
2987.4;3.335;0.000;MANUAL;OFF;OFF;6
2988.4;3.337;0.000;MANUAL;OFF;OFF;6
2989.5;3.340;0.000;MANUAL;OFF;OFF;6
2990.5;3.342;0.000;MANUAL;OFF;OFF;6
2991.5;3.344;0.000;MANUAL;OFF;OFF;6
2992.5;3.346;0.000;MANUAL;OFF;OFF;6
2993.5;3.348;0.000;MANUAL;OFF;OFF;6
2994.5;3.350;0.000;MANUAL;OFF;OFF;6
2995.5;3.350;0.000;MANUAL;OFF;OFF;6
2996.5;3.351;0.000;MANUAL;OFF;OFF;6
2997.5;3.354;0.000;MANUAL;OFF;OFF;6
2998.5;3.356;0.000;MANUAL;OFF;OFF;6
2999.5;3.357;0.000;MANUAL;OFF;OFF;6
3000.5;3.359;0.000;MANUAL;OFF;OFF;6
3001.6;3.360;0.000;MANUAL;OFF;OFF;6
3002.6;3.360;0.000;MANUAL;OFF;OFF;6
3003.6;3.362;0.000;MANUAL;OFF;OFF;6
3004.6;3.363;0.000;MANUAL;OFF;OFF;6
3005.6;3.364;0.000;MANUAL;OFF;OFF;6
3006.6;3.366;0.000;MANUAL;OFF;OFF;6
3007.6;3.368;0.000;MANUAL;OFF;OFF;6
3008.6;3.369;0.000;MANUAL;OFF;OFF;6
3009.6;3.370;0.000;MANUAL;OFF;OFF;6
3010.6;3.370;0.000;MANUAL;OFF;OFF;6
3011.7;3.371;0.000;MANUAL;OFF;OFF;6
3012.7;3.373;0.000;MANUAL;OFF;OFF;6
3013.7;3.374;0.000;MANUAL;OFF;OFF;6
3014.7;3.375;0.000;MANUAL;OFF;OFF;6
3015.7;3.376;0.000;MANUAL;OFF;OFF;6
3016.7;3.377;0.000;MANUAL;OFF;OFF;6
3017.7;3.378;0.000;MANUAL;OFF;OFF;6
3018.7;3.378;0.000;MANUAL;OFF;OFF;6
3019.7;3.380;0.000;MANUAL;OFF;OFF;6
3020.7;3.381;0.000;MANUAL;OFF;OFF;6
3021.7;3.382;0.000;MANUAL;OFF;OFF;6
3022.7;3.383;0.000;MANUAL;OFF;OFF;6
3023.8;3.383;0.000;MANUAL;OFF;OFF;6
3024.8;3.385;0.000;MANUAL;OFF;OFF;6
3025.8;3.386;0.000;MANUAL;OFF;OFF;6
3026.8;3.386;0.000;MANUAL;OFF;OFF;6
3027.8;3.387;0.000;MANUAL;OFF;OFF;6
3028.8;3.388;0.000;MANUAL;OFF;OFF;6
3029.8;3.389;0.000;MANUAL;OFF;OFF;6
3030.8;3.390;0.000;MANUAL;OFF;OFF;6
3031.9;3.390;0.000;MANUAL;OFF;OFF;6
3032.9;3.392;0.000;MANUAL;OFF;OFF;6
3033.9;3.392;0.000;MANUAL;OFF;OFF;6
3034.9;3.392;0.000;MANUAL;OFF;OFF;6
3035.9;3.393;0.000;MANUAL;OFF;OFF;6
3036.9;3.394;0.000;MANUAL;OFF;OFF;6
3038.0;3.394;0.000;AUTO;ON;OFF;6
3039.0;4.033;0.000;AUTO;ON;OFF;6
3040.0;4.052;0.000;AUTO;ON;OFF;6
3041.0;4.064;0.000;AUTO;ON;OFF;6
3042.0;4.076;0.000;AUTO;ON;OFF;6
3043.0;4.076;0.000;AUTO;ON;OFF;6
3044.0;4.086;0.000;AUTO;ON;OFF;6
3045.0;4.095;0.000;AUTO;ON;OFF;6
3046.1;4.105;0.000;AUTO;ON;OFF;6
3047.1;4.113;0.000;AUTO;ON;OFF;6
3048.1;4.120;0.000;AUTO;ON;OFF;6
3049.1;4.126;0.000;AUTO;ON;OFF;6
3050.1;4.126;0.000;AUTO;ON;OFF;6
3051.1;4.132;0.000;AUTO;ON;OFF;6
3052.1;4.137;0.000;AUTO;ON;OFF;6
3053.1;4.142;0.000;AUTO;ON;OFF;6
3054.1;4.147;0.000;AUTO;ON;OFF;6
3055.1;4.151;0.000;AUTO;ON;OFF;6
3056.2;4.155;0.000;AUTO;ON;OFF;6
3057.2;4.159;0.000;AUTO;ON;OFF;6
3058.2;4.159;0.000;AUTO;ON;OFF;6
3059.2;4.163;0.000;AUTO;ON;OFF;6
3060.2;4.167;0.000;AUTO;ON;OFF;6
3061.2;4.170;0.000;AUTO;ON;OFF;6
3062.2;4.174;0.000;AUTO;ON;OFF;6
3063.2;4.177;0.000;AUTO;ON;OFF;6
3064.2;4.178;0.000;AUTO;ON;OFF;6
3065.2;4.179;0.000;AUTO;ON;OFF;6
3066.2;4.179;0.000;AUTO;ON;OFF;6
3067.2;4.179;0.000;AUTO;ON;OFF;6
3068.2;4.180;0.000;AUTO;ON;OFF;6
3069.2;4.179;0.000;AUTO;ON;OFF;6
3070.3;4.181;0.000;AUTO;ON;OFF;6
3071.3;4.182;0.000;AUTO;ON;OFF;6
3072.3;4.181;0.000;AUTO;ON;OFF;6
3073.3;4.181;0.000;AUTO;ON;OFF;6
3074.3;4.182;0.000;AUTO;ON;OFF;6
3075.3;4.182;0.000;AUTO;ON;OFF;6
3076.3;4.182;0.000;AUTO;ON;OFF;6
3077.3;4.182;0.000;AUTO;ON;OFF;6
3078.4;4.183;0.000;AUTO;ON;OFF;6
3079.4;4.184;0.000;AUTO;ON;OFF;6
3080.4;4.184;0.000;AUTO;ON;OFF;6
3081.4;4.184;0.000;AUTO;ON;OFF;6
3082.4;4.184;0.000;AUTO;ON;OFF;6
3083.4;4.184;0.000;AUTO;ON;OFF;6
3084.4;4.185;0.000;AUTO;ON;OFF;6
3085.4;4.186;0.000;AUTO;ON;OFF;6
3086.4;4.185;0.000;AUTO;ON;OFF;6
3087.4;4.185;0.000;AUTO;ON;OFF;6
3088.4;4.186;0.000;AUTO;ON;OFF;6
3089.5;4.186;0.000;AUTO;ON;OFF;6
3090.5;4.186;0.000;AUTO;ON;OFF;6
3091.5;4.186;0.000;AUTO;ON;OFF;6
3092.5;4.186;0.000;AUTO;ON;OFF;6
3093.5;4.186;0.000;AUTO;ON;OFF;6
3094.5;4.186;0.000;AUTO;ON;OFF;6
3095.5;4.186;0.000;AUTO;ON;OFF;6
3096.6;4.187;0.000;AUTO;ON;OFF;6
3097.6;4.187;0.000;AUTO;ON;OFF;6
3098.6;4.187;0.000;AUTO;ON;OFF;6
3099.6;4.187;0.000;AUTO;ON;OFF;6
3100.6;4.187;0.000;AUTO;ON;OFF;6
3101.6;4.187;0.000;AUTO;ON;OFF;6
3102.6;4.188;0.000;AUTO;ON;OFF;6
3103.6;4.187;0.000;AUTO;ON;OFF;6
3104.6;4.187;0.000;AUTO;ON;OFF;6
3105.6;4.188;0.000;AUTO;ON;OFF;6
3106.6;4.188;0.000;AUTO;ON;OFF;6
3107.7;4.188;0.000;AUTO;ON;OFF;6
3108.7;4.189;0.000;AUTO;ON;OFF;6
3109.7;4.189;0.000;AUTO;ON;OFF;6
3110.7;4.189;0.000;AUTO;ON;OFF;6
